video,prompt_id,prompt_in_video_id,original_video_duration_seconds,processing_time_seconds,gt_start,gt_end
8N4O9.mp4,2555,5,22.466666666666665,0.7995694159762934,1.400390625,7.3984375
8Q7ZI.mp4,2676,0,18.988102391539478,0.5898561659851111,0.0,3.900390625
98W87.mp4,2675,0,26.48275862068966,0.3072196250432171,10.203125,15.3984375
9TPP3.mp4,2594,0,30.463766666666668,1.5702161670196801,0.0,8.3984375
AK9PN.mp4,2625,0,30.9309,1.2755845839856192,25.203125,32.0
AK9PN.mp4,2626,1,30.9309,1.2686647080117837,0.0,13.296875
AK9PN.mp4,2627,2,30.9309,1.2759044580161572,25.203125,32.0
AK9PN.mp4,2628,3,30.9309,1.27118383301422,18.296875,27.40625
AK9PN.mp4,2629,4,30.9309,1.291671833023429,4.69921875,10.203125
CG83G.mp4,2638,0,27.066666666666666,1.0970676250290126,16.5,22.59375
CG83G.mp4,2639,1,27.066666666666666,1.087604916014243,16.5,22.59375
CUQYX.mp4,2655,0,30.597233333333335,0.829577624972444,4.69921875,17.796875
CUQYX.mp4,2656,1,30.597233333333335,0.8219547909684479,24.296875,30.0
CUQYX.mp4,2657,2,30.597233333333335,0.8022905829711817,23.40625,32.0
CUQYX.mp4,2658,3,30.597233333333335,0.8055032910197042,23.40625,32.0
CUQYX.mp4,2659,4,30.597233333333335,0.8119297079974785,24.296875,30.0
CUQYX.mp4,2660,5,30.597233333333335,0.804269416956231,4.69921875,17.796875
DFSHF.mp4,2645,0,30.463766666666668,1.550985749985557,5.5,12.796875
DFSHF.mp4,2646,1,30.463766666666668,1.5467477909987792,10.0,17.40625
EOUCM.mp4,2688,0,30.51382867896629,0.9929111669771373,0.0,10.203125
EOUCM.mp4,2689,1,30.51382867896629,0.9902765830047429,6.19921875,15.8984375
EOUCM.mp4,2690,2,30.51382867896629,0.9913916660007089,0.0,8.8984375
EOUCM.mp4,2691,3,30.51382867896629,0.993755167000927,0.0,8.8984375
EOUCM.mp4,2692,4,30.51382867896629,0.9852139999857172,0.0,8.8984375
FLDHS.mp4,2661,0,29.143131835115973,1.0492214579717256,5.3984375,12.796875
FLDHS.mp4,2662,1,29.143131835115973,1.0516348339733668,5.3984375,12.796875
G3UF4.mp4,2572,0,16.344189400312462,0.3082121249753982,3.19921875,8.3984375
G6K7T.mp4,2568,0,40.08170833333333,2.824558624997735,19.296875,37.5
G6ZOB.mp4,2618,0,31.418981913108333,1.1661387909553014,7.0,14.8984375
G6ZOB.mp4,2619,1,31.418981913108333,1.166314041998703,13.8984375,22.40625
G6ZOB.mp4,2620,2,31.418981913108333,1.202247457986232,13.8984375,22.40625
GKBSR.mp4,2584,0,33.56666666666667,1.6591879159677774,0.0,2.69921875
IULK6.mp4,2648,0,31.147431174224664,0.6383039579959586,3.900390625,9.5
IULK6.mp4,2649,1,31.147431174224664,0.641528542037122,0.0,7.1015625
IULK6.mp4,2650,2,31.147431174224664,0.6386487500276417,0.0,14.5
J0AMJ.mp4,2630,0,30.81186827518748,0.13195029099006206,10.6015625,20.203125
J0AMJ.mp4,2631,1,30.81186827518748,0.1294342500041239,7.8984375,18.296875
J0AMJ.mp4,2632,2,30.81186827518748,0.14362074999371544,4.0,8.796875
J1MMG.mp4,2569,0,35.166666666666664,0.4730595000437461,20.90625,29.40625
J1MMG.mp4,2570,1,35.166666666666664,0.47443795803701505,30.5,36.0
J2XFQ.mp4,2667,0,28.661966666666668,1.2823165419977158,16.0,21.5
J2XFQ.mp4,2668,1,28.661966666666668,1.2541707080090418,18.703125,30.0
J2XFQ.mp4,2669,2,28.661966666666668,1.266178832971491,16.09375,21.796875
J2XFQ.mp4,2670,3,28.661966666666668,1.2725757919833995,16.09375,21.796875
J2XFQ.mp4,2671,4,28.661966666666668,1.2610297920182347,17.203125,22.5
J2XFQ.mp4,2672,5,28.661966666666668,1.2717316669877619,19.296875,30.0
J2XFQ.mp4,2673,6,28.661966666666668,1.2895375420339406,16.0,21.5
J2XFQ.mp4,2674,7,28.661966666666668,1.267876666970551,19.296875,30.0
KF08J.mp4,2577,0,29.516666666666666,0.5830393340438604,3.30078125,10.3984375
KF08J.mp4,2578,1,29.516666666666666,0.582873750012368,3.30078125,10.3984375
LBJ0W.mp4,2557,0,30.333333333333332,1.5041998340166174,0.0,14.1015625
LBJ0W.mp4,2558,1,30.333333333333332,1.4784825000097044,9.3984375,14.1015625
LCLLN.mp4,2611,0,34.11263542749807,1.1047088750055991,0.0,5.1015625
LCLLN.mp4,2612,1,34.11263542749807,1.0917332080425695,1.400390625,6.8984375
LCLLN.mp4,2613,2,34.11263542749807,1.1042710409965366,5.5,11.8984375
MZZ8Q.mp4,2573,0,30.32304551459109,1.444176500022877,0.0,5.0
MZZ8Q.mp4,2574,1,30.32304551459109,1.423730708018411,3.80078125,10.8984375
MZZ8Q.mp4,2575,2,30.32304551459109,1.4225421249866486,9.703125,16.703125
MZZ8Q.mp4,2576,3,30.32304551459109,1.4223053330206312,3.80078125,10.8984375
NF45F.mp4,2695,0,34.48622561833903,1.6401338330470026,4.0,8.8984375
NF45F.mp4,2696,1,34.48622561833903,1.6491134999669157,8.703125,25.59375
NF45F.mp4,2697,2,34.48622561833903,1.640864083019551,4.0,8.8984375
NF45F.mp4,2698,3,34.48622561833903,1.637562500021886,4.0,8.8984375
NF45F.mp4,2699,4,34.48622561833903,1.6391787079628557,4.0,8.8984375
OKHVL.mp4,2663,0,36.191718291490055,0.22885029099415988,13.203125,18.796875
OKHVL.mp4,2664,1,36.191718291490055,0.22274941601790488,18.59375,25.203125
OKHVL.mp4,2665,2,36.191718291490055,0.22545550001086667,11.203125,17.203125
OKHVL.mp4,2666,3,36.191718291490055,0.22093987499829382,18.59375,25.203125
OWUW8.mp4,2651,0,11.611600000000001,0.11944070894969627,0.5,5.0
OWUW8.mp4,2652,1,11.611600000000001,0.11624533397844061,0.5,5.0
OWUW8.mp4,2653,2,11.611600000000001,0.11569779098499566,0.0,3.900390625
Q5YDL.mp4,2585,0,50.8508,0.13268924999283627,0.0,16.5
Q5YDL.mp4,2586,1,50.8508,0.14081720897229388,20.09375,37.3125
Q5YDL.mp4,2587,2,50.8508,0.1401812499971129,20.09375,37.3125
QLGHA.mp4,2597,0,31.333333333333332,1.710097750008572,3.30078125,10.0
RNLTR.mp4,2614,0,23.554844444444445,0.6968977499636821,7.30078125,13.5
RT1JY.mp4,2588,0,16.464367263550056,0.22771816595923156,11.3984375,15.796875
RT1JY.mp4,2589,1,16.464367263550056,0.22713983396533877,11.3984375,15.796875
RT1JY.mp4,2590,2,16.464367263550056,0.22686241701012477,3.30078125,8.703125
SE2K2.mp4,2609,0,32.96666666666667,0.4783640409586951,0.60009765625,7.1015625
SE2K2.mp4,2610,1,32.96666666666667,0.4654105000081472,28.703125,34.0
SOZ1G.mp4,2623,0,11.733333333333333,0.025623457971960306,9.0,13.0
SOZ1G.mp4,2624,1,11.733333333333333,0.028695749992039055,9.0,13.0
SRTX6.mp4,2621,0,29.7297,0.1748386250110343,13.6015625,26.40625
SS3IL.mp4,2615,0,21.478852054629687,0.044691292045172304,8.3984375,13.3984375
SS3IL.mp4,2616,1,21.478852054629687,0.04708762496011332,1.7998046875,9.296875
SS3IL.mp4,2617,2,21.478852054629687,0.047953959030564874,8.3984375,13.3984375
TBEV0.mp4,2595,0,30.296933333333335,0.9930602089734748,0.0,9.6015625
TBEV0.mp4,2596,1,30.296933333333335,1.0122468749759719,16.296875,31.0
TCJWE.mp4,2647,0,30.7,1.487289291981142,0.0,14.8984375
TK1VC.mp4,2602,0,20.24,0.8003682079724967,17.09375,21.0
TK1VC.mp4,2603,1,20.24,0.7836535419919528,0.0,9.3984375
TK1VC.mp4,2604,2,20.24,0.781403083994519,17.09375,21.0
TK1VC.mp4,2605,3,20.24,0.781434208038263,0.0,9.3984375
TK1VC.mp4,2606,4,20.24,0.7769943750463426,10.8984375,16.0
TK1VC.mp4,2607,5,20.24,0.7837297079968266,10.796875,18.40625
U0P7W.mp4,2591,0,32.03806502775575,0.12838416697923094,22.0,29.703125
U0P7W.mp4,2592,1,32.03806502775575,0.12702604196965694,18.796875,24.90625
U0P7W.mp4,2593,2,32.03806502775575,0.12846754101337865,18.796875,24.90625
VFAE3.mp4,2640,0,39.766666666666666,2.078129666042514,35.0,41.0
VFAE3.mp4,2641,1,39.766666666666666,2.0437051249900833,0.0,5.19921875
VFAE3.mp4,2642,2,39.766666666666666,2.0057360000209883,0.60009765625,7.0
VFAE3.mp4,2643,3,39.766666666666666,2.012929625052493,0.60009765625,7.0
W86WR.mp4,2693,0,29.4,0.259908624982927,0.0,2.599609375
W86WR.mp4,2694,1,29.4,0.2677546250051819,0.0,2.599609375
XOWBN.mp4,2622,0,30.9,1.2893802499747835,6.69921875,13.6015625
YO3KO.mp4,2686,0,30.616666020997172,1.262526042002719,22.296875,30.90625
YO3KO.mp4,2687,1,30.616666020997172,1.2788224999676459,22.296875,30.90625
Z9RED.mp4,2567,0,30.69888961463096,0.031004332995507866,0.0,5.69921875
