video,prompt_id,prompt_in_video_id,original_video_duration_seconds,processing_time_seconds,gt_start,gt_end
EURF2.mp4,1908,0,33.82102756039469,1.4481002080137841,22.5,29.40625
EURF2.mp4,1909,1,33.82102756039469,1.463321084040217,22.5,29.40625
EURF2.mp4,1910,2,33.82102756039469,1.4643359999754466,22.5,29.40625
F024X.mp4,1880,0,31.87317759828401,0.19104787503601983,8.5,14.0
F024X.mp4,1881,1,31.87317759828401,0.175554916029796,0.0,8.8984375
F024X.mp4,1882,2,31.87317759828401,0.17505441699177027,9.0,14.0
F9VSQ.mp4,1840,0,35.18581657006478,1.3634593750466593,7.0,15.703125
F9VSQ.mp4,1841,1,35.18581657006478,1.373649374989327,0.0,7.30078125
F9VSQ.mp4,1842,2,35.18581657006478,1.5036724170204252,7.0,15.703125
FJYWX.mp4,1885,0,37.86666666666667,0.5469105420052074,24.296875,33.59375
FJYWX.mp4,1886,1,37.86666666666667,0.5505729580181651,22.796875,35.09375
FJYWX.mp4,1887,2,37.86666666666667,0.5617334999842569,20.5,26.59375
FQS5V.mp4,1929,0,25.79830416741836,0.4154706250410527,14.703125,21.09375
FQS5V.mp4,1930,1,25.79830416741836,0.41400799999246374,15.0,22.0
HIKIC.mp4,1863,0,30.697333333333333,2.0593747090315446,17.5,23.5
HIKIC.mp4,1864,1,30.697333333333333,2.080048500036355,0.89990234375,7.69921875
HIKIC.mp4,1865,2,30.697333333333333,2.0519695000257343,11.796875,22.40625
JIUH7.mp4,1847,0,27.9,1.2702168330433778,15.203125,21.796875
JIUH7.mp4,1848,1,27.9,1.2715854159905575,0.0,10.0
JIUH7.mp4,1849,2,27.9,1.2652597919804975,0.0,10.0
JIUH7.mp4,1850,3,27.9,1.2646541249705479,15.203125,21.796875
JIUH7.mp4,1851,4,27.9,1.2645868340041488,0.0,10.0
JMPKP.mp4,1800,0,35.635600000000004,0.7725884579704143,6.8984375,14.5
JMPKP.mp4,1801,1,35.635600000000004,0.7743472920265049,5.1015625,9.796875
JMPKP.mp4,1802,2,35.635600000000004,0.7766374999773689,5.1015625,9.796875
JS3TB.mp4,1803,0,24.2,1.1813584589981474,0.0,3.599609375
JS3TB.mp4,1804,1,24.2,1.1905929999775253,0.0,5.1015625
JS3TB.mp4,1805,2,24.2,1.1742027910077013,0.0,5.1015625
LGPWK.mp4,1893,0,32.33708966193043,0.1288987910374999,22.40625,28.0
LRJKT.mp4,1889,0,33.3333,0.5442703749868087,0.7001953125,12.796875
MKMFK.mp4,1843,0,22.766666666666666,0.7177104580332525,0.39990234375,6.0
MKMFK.mp4,1844,1,22.766666666666666,0.7038039580220357,0.39990234375,6.0
NUKJ0.mp4,1816,0,30.59893656154901,1.0004866250092164,22.796875,30.296875
O3HV7.mp4,1827,0,34.63333333333333,0.18060741596855223,20.203125,27.296875
O3HV7.mp4,1828,1,34.63333333333333,0.19852154195541516,4.80078125,14.0
O3HV7.mp4,1829,2,34.63333333333333,0.18300325004383922,16.0,24.40625
O3HV7.mp4,1830,3,34.63333333333333,0.1815587090095505,20.203125,27.296875
OOKN5.mp4,1878,0,36.8,1.8662089160061441,16.59375,27.796875
OOKN5.mp4,1879,1,36.8,1.86806470900774,22.796875,38.0
OTUV7.mp4,1915,0,16.907408640085205,0.03465424996102229,0.0,6.30078125
OTUV7.mp4,1916,1,16.907408640085205,0.0339171250234358,0.0,6.30078125
OTUV7.mp4,1917,2,16.907408640085205,0.036237458989489824,0.0,6.30078125
OTUV7.mp4,1918,3,16.907408640085205,0.0341539999935776,0.0,6.30078125
OTUV7.mp4,1919,4,16.907408640085205,0.03342749999137595,9.3984375,14.3984375
OVFR0.mp4,1824,0,21.824440619621342,0.6794622499728575,11.296875,17.296875
OVFR0.mp4,1825,1,21.824440619621342,0.6828957910183817,0.0,8.5
OY3LS.mp4,1941,0,45.0,1.2481242089997977,28.59375,37.59375
OY3LS.mp4,1942,1,45.0,1.2472867079777643,34.90625,41.40625
OY3LS.mp4,1943,2,45.0,1.2616119160084054,7.19921875,23.59375
OY3LS.mp4,1944,3,45.0,1.2478906660107896,34.90625,41.40625
OY3LS.mp4,1945,4,45.0,1.2466182920034043,22.296875,33.09375
OY3LS.mp4,1946,5,45.0,1.2586719579994678,34.0,46.0
OY3LS.mp4,1947,6,45.0,1.246934249997139,7.19921875,23.59375
OY3LS.mp4,1948,7,45.0,1.2545343749807216,2.5,10.1015625
PT4XS.mp4,1866,0,31.266666666666666,0.9369148749974556,16.09375,20.296875
PT4XS.mp4,1867,1,31.266666666666666,0.9349653329700232,21.59375,32.0
PT4XS.mp4,1868,2,31.266666666666666,0.9363702079863288,16.09375,20.296875
PT4XS.mp4,1869,3,31.266666666666666,0.9360795419779606,16.09375,20.296875
PT4XS.mp4,1870,4,31.266666666666666,0.937379666022025,21.59375,32.0
QACLT.mp4,1810,0,26.2,0.27789712499361485,3.5,8.796875
QACLT.mp4,1811,1,26.2,0.27810500003397465,8.8984375,18.09375
QACLT.mp4,1812,2,26.2,0.2758377499994822,3.5,8.796875
QRSRE.mp4,1806,0,33.025365362002354,0.368905708019156,0.0,6.30078125
QRSRE.mp4,1807,1,33.025365362002354,0.37666937499307096,2.099609375,12.203125
QRSRE.mp4,1808,2,33.025365362002354,0.3730710000381805,2.099609375,12.203125
QRSRE.mp4,1809,3,33.025365362002354,0.3740354999899864,3.900390625,8.3984375
RJNAB.mp4,1901,0,32.733333333333334,1.5508691670256667,0.0999755859375,5.6015625
RJNAB.mp4,1902,1,32.733333333333334,1.5478717079968192,7.19921875,12.1015625
RJNAB.mp4,1903,2,32.733333333333334,1.5485619169776328,7.19921875,12.1015625
RJNAB.mp4,1904,3,32.733333333333334,1.557125291961711,0.0999755859375,5.6015625
TS2DM.mp4,1935,0,31.898533333333333,0.05134637502487749,0.0,13.796875
TS2DM.mp4,1936,1,31.898533333333333,0.05040733300847933,0.0,15.703125
TS2DM.mp4,1937,2,31.898533333333333,0.05443079199176282,0.0,15.703125
TS2DM.mp4,1938,3,31.898533333333333,0.052525749953929335,3.099609375,10.0
TS2DM.mp4,1939,4,31.898533333333333,0.05183324997778982,0.0,13.796875
TS2DM.mp4,1940,5,31.898533333333333,0.0530335420044139,0.0,13.796875
VWFJA.mp4,1871,0,25.838103025347504,0.029661084001418203,1.2001953125,7.19921875
XRG9K.mp4,1872,0,19.080548085542322,0.028500207990873605,0.199951171875,6.3984375
XRG9K.mp4,1873,1,19.080548085542322,0.027449207962490618,5.5,11.5
XRG9K.mp4,1874,2,19.080548085542322,0.02817170904017985,1.7001953125,9.3984375
XRG9K.mp4,1875,3,19.080548085542322,0.02795424999203533,1.7001953125,9.3984375
XRG9K.mp4,1876,4,19.080548085542322,0.027271166967693716,1.7001953125,9.3984375
Y80PJ.mp4,1931,0,30.509270124383946,0.2821407919982448,0.0,5.69921875
YT2C3.mp4,1855,0,30.4559043348281,1.1753289999905974,0.7001953125,10.203125
YT2C3.mp4,1856,1,30.4559043348281,1.1749591659754515,6.5,12.5
YT2C3.mp4,1857,2,30.4559043348281,1.1842237919918261,14.6015625,21.296875
YT2C3.mp4,1858,3,30.4559043348281,1.174481833993923,6.69921875,17.40625
YT2C3.mp4,1859,4,30.4559043348281,1.1727357920026407,0.7001953125,10.203125
YT2C3.mp4,1860,5,30.4559043348281,1.1826205829856917,0.7001953125,10.203125
ZL3QP.mp4,1905,0,30.597233333333335,1.4601675000158139,2.099609375,9.296875
ZL3QP.mp4,1906,1,30.597233333333335,1.4622867499710992,0.0,6.0
ZL3QP.mp4,1907,2,30.597233333333335,1.4588245829800144,2.099609375,9.296875
ZTWJB.mp4,1845,0,31.498133333333335,0.6384171670069918,0.0,5.30078125
ZTWJB.mp4,1846,1,31.498133333333335,0.641720165964216,0.0,5.30078125
