video,prompt_id,prompt_in_video_id,original_video_duration_seconds,processing_time_seconds,gt_start,gt_end
8MQH6.mp4,161,3,33.129203895191246,1.5477972499793395,9.8984375,15.796875
9LWQ6.mp4,226,0,22.7,0.6264028750010766,0.0,9.703125
9LWQ6.mp4,227,1,22.7,0.6125018339953385,11.0,21.0
9LWQ6.mp4,228,2,22.7,0.6209163329913281,11.0,21.0
9LWQ6.mp4,229,3,22.7,0.6171048749820329,1.099609375,10.0
A3XXB.mp4,266,0,11.333333333333334,0.02984408295014873,1.900390625,7.1015625
A3XXB.mp4,267,1,11.333333333333334,0.030591582995839417,0.0,5.6015625
AK2KG.mp4,152,0,18.08676841725754,0.3138418330345303,12.5,19.0
AK2KG.mp4,153,1,18.08676841725754,0.3184201669646427,0.0,6.80078125
AK2KG.mp4,154,2,18.08676841725754,0.31071270897518843,0.0,6.80078125
AK2KG.mp4,155,3,18.08676841725754,0.32206133304862306,12.5,19.0
AK2KG.mp4,156,4,18.08676841725754,0.3105920000234619,12.5,19.0
AK2KG.mp4,157,5,18.08676841725754,0.3143779579550028,0.0,6.80078125
B1AMA.mp4,232,0,37.45408333333333,2.5399208750459366,21.0,35.6875
BFCU9.mp4,257,0,17.5,0.16087200003676116,0.199951171875,5.30078125
BFCU9.mp4,258,1,17.5,0.14545637503033504,0.199951171875,5.30078125
BFCU9.mp4,259,2,17.5,0.14362124999752268,0.199951171875,5.30078125
BFCU9.mp4,260,3,17.5,0.14571770798647776,14.0,18.0
BFCU9.mp4,261,4,17.5,0.14882291603134945,3.19921875,8.3984375
BFCU9.mp4,262,5,17.5,0.1578009169897996,0.199951171875,5.30078125
BFCU9.mp4,263,6,17.5,0.14423724997323006,0.0,8.203125
D1NT7.mp4,211,0,32.48078770413065,0.25008070800686255,10.796875,18.59375
D1NT7.mp4,212,1,32.48078770413065,0.2390877500292845,10.796875,18.59375
D1NT7.mp4,213,2,32.48078770413065,0.23865862499224022,10.796875,18.59375
DCV2M.mp4,201,0,31.433333333333334,1.1072235419997014,25.40625,32.0
DCV2M.mp4,202,1,31.433333333333334,1.1234792090253904,3.0,13.6015625
EEVD3.mp4,245,0,31.015344433561864,0.03731062501901761,18.40625,32.0
EEVD3.mp4,246,1,31.015344433561864,0.035860874981153756,2.0,7.8984375
EEVD3.mp4,247,2,31.015344433561864,0.03292249998776242,18.40625,32.0
EEVD3.mp4,248,3,31.015344433561864,0.03220629203133285,18.40625,32.0
EEVD3.mp4,249,4,31.015344433561864,0.03309754200745374,18.40625,32.0
EEVD3.mp4,250,5,31.015344433561864,0.034402750025037676,11.3984375,16.90625
EHS68.mp4,163,0,17.21142857142857,0.5191954590263776,1.099609375,6.3984375
FAJEA.mp4,274,0,30.113416666666666,0.6213802080019377,14.296875,23.5
FAJEA.mp4,275,1,30.113416666666666,0.6145565410261042,23.40625,31.0
FBOF0.mp4,209,0,33.416666666666664,0.724711999995634,9.203125,22.203125
FBOF0.mp4,210,1,33.416666666666664,0.7207540000090376,26.796875,32.09375
G30NS.mp4,164,0,37.47076666666667,0.8316658749827184,2.5,10.6015625
G30NS.mp4,165,1,37.47076666666667,0.8198015419766307,2.5,10.6015625
G30NS.mp4,166,2,37.47076666666667,0.8437354589696042,0.39990234375,7.6015625
G30NS.mp4,167,3,37.47076666666667,0.8235188330290839,7.0,14.0
G852Y.mp4,175,0,18.08676841725754,0.13283820799551904,3.0,10.1015625
GHC5X.mp4,195,0,27.026999999999997,1.1617892499780282,22.203125,27.796875
GL2JW.mp4,271,0,30.368981450478806,0.1720206669997424,14.8984375,21.90625
GL2JW.mp4,272,1,30.368981450478806,0.17936704197200015,14.8984375,21.90625
GL2JW.mp4,273,2,30.368981450478806,0.17218445800244808,14.1015625,22.296875
H0P5D.mp4,255,0,30.733333333333334,1.4662097499822266,11.0,18.09375
H0P5D.mp4,256,1,30.733333333333334,1.460588166024536,23.703125,32.0
IOGR7.mp4,251,0,30.393205831215727,1.1024283330189064,19.703125,28.296875
JCT0K.mp4,253,0,29.889669007021062,0.4974515420035459,2.599609375,10.203125
JCT0K.mp4,254,1,29.889669007021062,0.49746133404551074,0.0999755859375,6.19921875
KB7WQ.mp4,177,0,38.00463333333333,0.6455735830240883,7.30078125,14.0
KB7WQ.mp4,178,1,38.00463333333333,0.6497647920041345,7.30078125,14.0
KERO6.mp4,170,0,40.13357619914997,1.7854839579667896,11.3984375,16.90625
L5YHH.mp4,268,0,36.480402542372886,0.9833304999629036,0.60009765625,5.69921875
L5YHH.mp4,269,1,36.480402542372886,0.9758345420123078,18.59375,31.59375
L5YHH.mp4,270,2,36.480402542372886,0.9883795840432867,17.296875,35.40625
LA6AA.mp4,233,0,27.99148796857096,0.12409362499602139,2.19921875,11.796875
LA6AA.mp4,234,1,27.99148796857096,0.12142483296338469,2.19921875,11.796875
LKNZD.mp4,286,0,33.19983333333333,2.4365438749664463,0.0,6.5
LUTIO.mp4,238,0,30.7,0.4607019579852931,0.0,10.3984375
M8OYC.mp4,208,0,33.833800000000004,0.725912583002355,1.7001953125,11.5
MAUMO.mp4,162,0,33.72908796546142,0.36530295899137855,0.0,9.6015625
OKXIQ.mp4,176,0,31.95843828715365,0.21573549997992814,0.0,5.69921875
OP2SS.mp4,199,0,31.433333333333334,0.9113438330241479,20.40625,26.703125
OTIA2.mp4,298,0,23.666666666666668,0.442576875037048,0.0,4.3984375
OTIA2.mp4,299,1,23.666666666666668,0.43134829099290073,0.0,5.0
PPY0W.mp4,200,0,32.32108582396491,0.08309470803942531,0.0,7.80078125
Q3BCC.mp4,206,0,42.166666666666664,0.5547077499795705,0.0,6.80078125
Q3BCC.mp4,207,1,42.166666666666664,0.5523067080066539,0.0,6.80078125
Q6290.mp4,239,0,17.12534551135681,0.12801858398597687,0.0,8.296875
Q6290.mp4,240,1,17.12534551135681,0.13408562500262633,0.0,8.296875
Q6290.mp4,241,2,17.12534551135681,0.12958579102996737,0.0,8.296875
QCVZN.mp4,280,0,25.351435780367655,0.6817722910200246,6.19921875,12.0
RXELU.mp4,276,0,14.9149,0.31246566702611744,2.5,6.6015625
RXELU.mp4,277,1,14.9149,0.31434758397517726,2.5,6.6015625
RXELU.mp4,278,2,14.9149,0.3136889999732375,8.8984375,16.0
RXELU.mp4,279,3,14.9149,0.3155002080020495,3.69921875,9.703125
SUJWY.mp4,168,0,32.56666666666667,0.07916812499752268,17.09375,29.703125
SUJWY.mp4,169,1,32.56666666666667,0.08358495897846296,17.09375,29.703125
SV6KF.mp4,171,0,22.313958333333332,1.5138396249967627,9.296875,14.5
SV6KF.mp4,172,1,22.313958333333332,1.5011655410053208,9.296875,14.5
TAQ25.mp4,242,0,27.966666666666665,0.07397008297266439,11.6015625,17.703125
TAQ25.mp4,243,1,27.966666666666665,0.08389208297012374,11.6015625,17.703125
TAQ25.mp4,244,2,27.966666666666665,0.0789963339921087,4.30078125,16.5
TEV5K.mp4,203,0,30.754130541469,0.04076695896219462,7.1015625,16.203125
TEV5K.mp4,204,1,30.754130541469,0.039778459002263844,0.0,8.296875
TEV5K.mp4,205,2,30.754130541469,0.040999290999025106,0.0,8.296875
TUD6M.mp4,264,0,7.553670818976941,0.02586970798438415,4.30078125,8.0
TUD6M.mp4,265,1,7.553670818976941,0.028841499995905906,4.30078125,8.0
U2AO1.mp4,215,0,16.266666666666666,0.048553541011642665,0.0,4.6015625
U2AO1.mp4,216,1,16.266666666666666,0.05267787503544241,10.5,17.0
U2AO1.mp4,217,2,16.266666666666666,0.055956500000320375,0.0,4.6015625
U2AO1.mp4,218,3,16.266666666666666,0.057969291985500604,10.5,17.0
U2AO1.mp4,219,4,16.266666666666666,0.0714403330348432,10.5,17.0
U2AO1.mp4,220,5,16.266666666666666,0.06141187500907108,4.1015625,9.703125
U8M2P.mp4,289,0,32.76,1.0157783749746159,1.599609375,13.296875
UM5II.mp4,180,0,33.757808745795295,1.3285363329923712,3.69921875,14.0
UM5II.mp4,181,1,33.757808745795295,1.3210054999799468,0.89990234375,7.69921875
UM5II.mp4,182,2,33.757808745795295,1.321760541992262,0.89990234375,7.69921875
UM5II.mp4,183,3,33.757808745795295,1.322613917000126,0.89990234375,7.69921875
V0ZD9.mp4,150,0,37.815810920945395,0.3116777919931337,0.5,16.0
V0ZD9.mp4,151,1,37.815810920945395,0.31097770802443847,23.203125,39.0
VAV4C.mp4,290,0,47.166666666666664,0.31882949999999255,13.796875,23.5
VAV4C.mp4,291,1,47.166666666666664,0.3178629589965567,13.796875,23.5
VAV4C.mp4,292,2,47.166666666666664,0.317526958999224,9.296875,17.59375
VAV4C.mp4,293,3,47.166666666666664,0.3178377079893835,13.796875,23.5
VAV4C.mp4,294,4,47.166666666666664,0.3175995839992538,43.3125,48.0
VCYH8.mp4,173,0,27.525906735751295,0.12046279199421406,18.203125,23.796875
VCYH8.mp4,174,1,27.525906735751295,0.121637667005416,18.203125,23.796875
XQVXF.mp4,223,0,27.54,1.2314671670319512,4.5,11.1015625
XQVXF.mp4,224,1,27.54,1.2446387079544365,4.5,11.1015625
XQVXF.mp4,225,2,27.54,1.2352475000079721,0.0,9.0
XT9D4.mp4,184,0,33.46953491166927,1.2472683750092983,18.296875,25.296875
XT9D4.mp4,185,1,33.46953491166927,1.2357172080082819,0.0,3.80078125
XT9D4.mp4,186,2,33.46953491166927,1.2363165419665165,25.5,30.59375
XT9D4.mp4,187,3,33.46953491166927,1.232334667001851,25.5,30.59375
YNWMW.mp4,235,0,16.32,0.03076304099522531,9.8984375,15.8984375
YNWMW.mp4,236,1,16.32,0.030535124999005347,0.0,5.19921875
YNWMW.mp4,237,2,16.32,0.034589125018101186,0.0,5.19921875
YOCRB.mp4,189,0,34.666666666666664,1.3474772499757819,26.40625,36.0
YOCRB.mp4,190,1,34.666666666666664,1.360307416995056,26.40625,36.0
ZDV60.mp4,191,0,30.831973898858074,0.12747320800554007,0.300048828125,9.203125
ZDV60.mp4,192,1,30.831973898858074,0.12463829095941037,10.6015625,20.703125
ZDV60.mp4,193,2,30.831973898858074,0.12496341700898483,1.5,10.296875
ZDV60.mp4,194,3,30.831973898858074,0.12533554201945662,25.40625,32.0
2Z8G8.mp4,425,0,29.97542997542997,0.23803087504347786,6.19921875,15.5
2Z8G8.mp4,426,1,29.97542997542997,0.1329266669927165,14.8984375,29.40625
36T5X.mp4,388,0,33.13333333333333,1.6556622079806402,24.0,34.0
36T5X.mp4,389,1,33.13333333333333,1.6533420830382966,14.203125,23.0
36T5X.mp4,390,2,33.13333333333333,1.6532270000316203,14.203125,23.0
36T5X.mp4,391,3,33.13333333333333,1.6472942079999484,14.203125,23.0
36T5X.mp4,392,4,33.13333333333333,1.6542008339893073,24.0,34.0
4H64T.mp4,396,0,43.10344827586207,0.5150816669920459,32.09375,44.0
4H64T.mp4,397,1,43.10344827586207,0.49056983401533216,20.59375,30.0
4H64T.mp4,398,2,43.10344827586207,0.49018516700016335,14.6015625,21.203125
4H64T.mp4,399,3,43.10344827586207,0.4895338750211522,32.09375,44.0
4H64T.mp4,400,4,43.10344827586207,0.4904267499805428,14.6015625,21.203125
5R8BL.mp4,336,0,21.21998270471629,0.48880591697525233,12.1015625,22.0
5R8BL.mp4,337,1,21.21998270471629,0.4894492089515552,0.0,6.6015625
5R8BL.mp4,338,2,21.21998270471629,0.5017926670261659,5.69921875,13.1015625
61IVZ.mp4,444,0,25.11764705882353,0.8700607920181938,2.599609375,9.203125
61IVZ.mp4,445,1,25.11764705882353,0.8657676670118235,0.0,12.0
61IVZ.mp4,446,2,25.11764705882353,0.8688759590149857,5.80078125,13.296875
61IVZ.mp4,447,3,25.11764705882353,0.8680536670144647,5.80078125,13.296875
61IVZ.mp4,448,4,25.11764705882353,0.8657205839990638,0.0,5.30078125
69R8T.mp4,424,0,32.936136028919535,0.906926250027027,24.90625,33.0
6HT0J.mp4,372,0,31.233333333333334,0.819550915970467,6.80078125,19.5
6HT0J.mp4,373,1,31.233333333333334,0.8127550409990363,8.203125,20.09375
759MY.mp4,361,0,20.24996995553419,0.4887747920001857,7.5,13.0
759MY.mp4,362,1,20.24996995553419,0.4917470419895835,11.8984375,17.40625
759MY.mp4,363,2,20.24996995553419,0.4911396660027094,11.8984375,17.40625
759MY.mp4,364,3,20.24996995553419,0.4911482910392806,1.7998046875,6.80078125
7SNIO.mp4,348,0,34.367666666666665,0.08588712499476969,0.0,7.30078125
7SNIO.mp4,349,1,34.367666666666665,0.09470474999397993,0.0,7.30078125
7SNIO.mp4,350,2,34.367666666666665,0.09550666704308242,0.0,7.30078125
7XMBM.mp4,441,0,30.533333333333335,1.575303833000362,9.296875,18.296875
7XMBM.mp4,442,1,30.533333333333335,1.5378768750233576,9.296875,18.296875
7XMBM.mp4,443,2,30.533333333333335,1.5471650830004364,9.296875,18.296875
86E2E.mp4,303,0,19.889436365821417,0.5912866669823416,0.0,8.796875
86E2E.mp4,304,1,19.889436365821417,0.5871946660336107,2.19921875,8.203125
86E2E.mp4,305,2,19.889436365821417,0.5869776670006104,15.296875,20.796875
86E2E.mp4,306,3,19.889436365821417,0.5852372499648482,15.296875,20.796875
86E2E.mp4,307,4,19.889436365821417,0.590909874998033,1.2998046875,8.3984375
86E2E.mp4,308,5,19.889436365821417,0.5972934580058791,0.0,8.796875
86E2E.mp4,309,6,19.889436365821417,0.5997880000504665,15.296875,20.796875
86E2E.mp4,310,7,19.889436365821417,0.601214041991625,15.296875,20.796875
8SDK5.mp4,324,0,21.7,0.7850283749867231,15.3984375,23.0
8SDK5.mp4,325,1,21.7,0.7840416670078412,5.8984375,16.703125
95GB4.mp4,326,0,30.095000000000002,1.2635873749968596,8.796875,19.796875
95GB4.mp4,327,1,30.095000000000002,1.2636136669898406,8.796875,19.796875
