video,original_video_duration_seconds,n_targets,n_predictions,recall_0.3,recall_0.5,recall_0.7,overlap_anywhere_recall,best_iou,mean_target_best_iou,mean_predicted_best_iou,temporal_set_iou,overlap_over_max,duration_precision,duration_recall,ap_0.3,ap_0.5,ap_0.7,mAP,predicted_total_duration_seconds
1CYLM.mp4,33.4,2,3,1.0,0.5,0.5,1.0,0.847105,0.841047,0.404629,0.683939,0.683939,0.683939,1.0,1.0,1.0,1.0,1.0,20.766667
1ZWPP.mp4,23.392405,3,7,1.0,0.0,0.0,1.0,0.468452,0.4265,0.383699,0.498335,0.498335,0.498335,1.0,0.810119,0.0,0.0,0.27004,23.088608
2P7A9.mp4,36.102733,6,5,0.5,0.5,0.333333,0.666667,0.901295,0.658974,0.523393,0.472184,0.472184,0.472184,1.0,0.423148,0.319444,0.25,0.330864,36.036
2RFLZ.mp4,14.771442,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3MSZA.mp4,31.0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
43CCM.mp4,30.458651,2,14,1.0,1.0,1.0,1.0,0.788378,0.744829,0.500154,0.736128,0.736128,0.736128,1.0,0.739688,0.679347,0.654085,0.69104,29.75031
4J1AP.mp4,20.628161,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5C4EK.mp4,15.623122,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5NV2Z.mp4,22.373248,4,7,1.0,0.5,0.25,1.0,0.73769,0.566109,0.456095,0.589129,0.62582,0.62582,0.909489,0.79375,0.5,0.5,0.597917,21.651531
6ZWSU.mp4,30.604054,7,11,0.857143,0.857143,0.285714,1.0,0.842858,0.653285,0.586112,0.846918,0.888461,0.888461,0.947678,0.829734,0.596599,0.214286,0.546873,30.503713
9HG4Z.mp4,17.2,1,2,1.0,0.0,0.0,1.0,0.483215,0.483215,0.432208,0.481201,0.481201,0.481201,1.0,1.0,0.0,0.0,0.333333,16.0
9JZO2.mp4,35.819375,12,17,0.75,0.666667,0.416667,0.833333,0.985481,0.778955,0.668358,0.922242,0.940261,0.940261,0.979643,0.566539,0.424076,0.230556,0.407057,35.310095
AKO6M.mp4,18.633333,2,2,1.0,0.5,0.0,1.0,0.524665,0.417931,0.4579,0.7281,0.787704,0.787704,0.905859,1.0,0.5,0.0,0.5,18.4
AMT7R.mp4,30.11242,1,7,1.0,1.0,1.0,1.0,0.877342,0.877342,0.38862,0.275966,0.275966,0.275966,1.0,0.95,0.583333,0.333333,0.622222,29.710921
AOK1L.mp4,35.171917,2,14,0.5,0.0,0.0,1.0,0.361349,0.361349,0.036376,0.088829,0.094898,0.094898,0.581427,1.0,0.0,0.0,0.333333,33.697851
B82GJ.mp4,24.533333,1,8,1.0,1.0,0.0,1.0,0.651117,0.651117,0.232247,0.19987,0.19987,0.19987,1.0,1.0,1.0,0.0,0.666667,24.0
BL7OF.mp4,36.036,2,6,0.5,0.5,0.0,1.0,0.50159,0.50159,0.118121,0.113523,0.113523,0.113523,1.0,0.183333,0.183333,0.0,0.122222,35.2352
DLFPX.mp4,26.619397,1,11,1.0,1.0,0.0,1.0,0.67084,0.67084,0.167451,0.296598,0.296598,0.296598,1.0,0.230952,0.1,0.0,0.110317,25.958418
E6DLK.mp4,27.293933,6,8,0.666667,0.666667,0.166667,1.0,0.838126,0.685429,0.384239,0.415492,0.415492,0.415492,1.0,0.412302,0.358003,0.065476,0.278593,27.193833
F7TG5.mp4,21.1,4,8,0.75,0.75,0.75,1.0,0.910504,0.880346,0.559716,0.668194,0.668194,0.668194,1.0,0.791964,0.750992,0.6875,0.743485,20.8
FPJ9D.mp4,33.433333,1,17,1.0,1.0,1.0,1.0,0.734499,0.734499,0.131059,0.205974,0.21351,0.21351,0.853714,0.306349,0.309524,0.142857,0.25291,32.8
FXZI5.mp4,32.4,1,6,1.0,1.0,1.0,1.0,0.841651,0.841651,0.411114,0.293701,0.293701,0.293701,1.0,0.95,0.583333,0.5,0.677778,32.0
FYYFX.mp4,31.033333,5,13,1.0,1.0,0.4,1.0,0.807537,0.668974,0.573391,0.812603,0.812603,0.812603,1.0,0.618376,0.451251,0.098571,0.389399,30.4
GBD1Y.mp4,32.916667,2,13,1.0,1.0,0.5,1.0,0.727679,0.727679,0.125369,0.15918,0.15918,0.15918,1.0,1.0,1.0,1.0,1.0,32.0
HBWLV.mp4,31.598233,1,9,1.0,0.0,0.0,1.0,0.478909,0.478909,0.179559,0.156844,0.156844,0.156844,1.0,0.359524,0.0,0.0,0.119841,31.2312
HSEH1.mp4,31.266667,3,8,1.0,1.0,0.333333,1.0,0.95174,0.95174,0.39618,0.425944,0.425944,0.425944,1.0,0.983333,0.927778,0.261111,0.724074,29.566667
HY4FS.mp4,34.353445,2,15,1.0,1.0,1.0,1.0,0.839161,0.788961,0.259736,0.332223,0.332223,0.332223,1.0,0.272489,0.214815,0.176389,0.221231,33.71727
I7AS7.mp4,30.605871,3,2,0.0,0.0,0.0,0.666667,0.197768,0.179955,0.143841,0.213415,0.213415,0.213415,1.0,0.0,0.0,0.0,0.0,29.981262
J48N6.mp4,30.733333,3,15,1.0,0.333333,0.333333,1.0,0.906217,0.614307,0.288321,0.44266,0.492414,0.492414,0.81416,0.906085,0.305556,0.333333,0.514991,28.766667
J9T5D.mp4,34.068377,1,16,1.0,1.0,0.0,1.0,0.5092,0.5092,0.098018,0.173524,0.183114,0.183114,0.76817,1.0,1.0,0.0,0.666667,33.167097
JVLAZ.mp4,31.433333,3,6,1.0,0.666667,0.666667,1.0,0.841146,0.840068,0.564951,0.602464,0.602464,0.602464,1.0,1.0,1.0,0.833333,0.944444,31.2
KOVTR.mp4,35.297655,3,16,1.0,0.666667,0.666667,1.0,0.871021,0.724303,0.533454,0.623646,0.630196,0.630196,0.983606,0.662314,0.636508,0.375,0.557941,34.6362
KVXJ9.mp4,30.766667,2,16,1.0,1.0,0.0,1.0,0.636667,0.636667,0.192498,0.328947,0.328947,0.328947,1.0,1.0,1.0,0.0,0.666667,30.4
LGJAR.mp4,32.289694,1,15,1.0,1.0,1.0,1.0,0.944444,0.944444,0.20964,0.237132,0.237132,0.237132,1.0,0.263135,0.177273,0.090909,0.177106,32.089136
N3U9S.mp4,14.897579,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
NBSPH.mp4,30.766667,3,15,1.0,0.666667,0.333333,1.0,0.869939,0.684876,0.228152,0.276986,0.299782,0.299782,0.784601,0.483466,0.416667,0.194444,0.364859,29.566667
OE2M1.mp4,30.633333,3,15,1.0,0.666667,0.666667,1.0,0.815773,0.809247,0.209461,0.210475,0.210475,0.210475,1.0,0.723611,0.422222,0.422222,0.522685,30.4
Q7IQI.mp4,17.245523,3,1,0.333333,0.0,0.0,0.333333,0.428768,0.380402,0.428768,0.542224,0.542224,0.542224,1.0,0.666667,0.0,0.0,0.222222,15.863478
QLEN3.mp4,35.101733,1,15,1.0,1.0,0.0,1.0,0.696977,0.696977,0.151525,0.145344,0.145344,0.145344,1.0,1.0,1.0,0.0,0.666667,34.401033
QUXYH.mp4,30.723975,6,1,0.166667,0.0,0.0,0.166667,0.39695,0.300848,0.39695,0.745193,0.846911,0.846911,0.861198,0.5,0.0,0.0,0.166667,27.455467
S591U.mp4,30.0,1,3,1.0,1.0,0.0,1.0,0.507955,0.507955,0.378307,0.25681,0.25681,0.25681,1.0,1.0,0.5,0.0,0.5,29.6
SY5QP.mp4,30.733333,2,15,1.0,1.0,0.5,1.0,0.796132,0.654018,0.352715,0.58234,0.58234,0.58234,1.0,0.658978,0.414187,0.09127,0.388145,30.4
V1WN7.mp4,36.033333,3,18,1.0,0.0,0.0,1.0,0.497739,0.466432,0.194824,0.442033,0.442033,0.442033,1.0,0.797983,0.0,0.0,0.265994,35.966667
V2GC9.mp4,30.6,4,15,1.0,0.5,0.0,1.0,0.649867,0.52545,0.449011,0.721263,0.721263,0.721263,1.0,0.84712,0.177778,0.0,0.341633,30.366667
V3SOF.mp4,44.427568,1,13,1.0,0.0,0.0,1.0,0.452417,0.452417,0.261219,0.189499,0.189499,0.189499,1.0,0.502183,0.0,0.0,0.167394,43.288399
VXJS4.mp4,30.259462,2,3,0.5,0.0,0.0,1.0,0.416836,0.385594,0.172154,0.134873,0.134873,0.134873,1.0,1.0,0.0,0.0,0.333333,29.657617
W3SC3.mp4,21.92,3,8,1.0,1.0,0.333333,1.0,0.942817,0.942817,0.376198,0.341704,0.341704,0.341704,1.0,0.562857,0.444444,0.222222,0.409841,21.08
WKPQ3.mp4,32.115417,3,21,1.0,1.0,0.666667,1.0,0.849921,0.736055,0.53871,0.655838,0.655838,0.655838,1.0,0.384225,0.30843,0.090972,0.261209,32.032
XE19C.mp4,30.35977,3,11,1.0,1.0,0.666667,1.0,0.77183,0.734398,0.318169,0.409594,0.427651,0.427651,0.906546,0.475673,0.47197,0.138636,0.362093,29.691053
XMYXI.mp4,40.266667,4,21,1.0,1.0,0.5,1.0,0.909524,0.768354,0.229329,0.397792,0.397792,0.397792,1.0,0.266159,0.129779,0.061714,0.152551,39.966667
Y1HGC.mp4,30.697333,2,6,1.0,1.0,1.0,1.0,0.816045,0.784489,0.458794,0.391109,0.391109,0.391109,1.0,0.75,0.75,0.645833,0.715278,30.4304
YSE1G.mp4,28.666667,1,10,1.0,1.0,1.0,1.0,0.826913,0.826913,0.227081,0.296811,0.296811,0.296811,1.0,0.6,0.75,0.75,0.7,27.958333
YSKX3.mp4,16.705727,1,5,0.0,0.0,0.0,1.0,0.234192,0.234192,0.10588,0.159135,0.180557,0.180557,0.572886,0.0,0.0,0.0,0.0,15.864431
YVKIV.mp4,31.953376,1,8,1.0,1.0,0.0,1.0,0.600204,0.600204,0.194283,0.153257,0.153257,0.153257,1.0,0.916667,0.5,0.0,0.472222,31.350482
YZ8HK.mp4,29.833333,1,5,1.0,1.0,0.0,1.0,0.572016,0.572016,0.174607,0.246714,0.246714,0.246714,1.0,1.0,0.5,0.0,0.5,29.6
ZF7YA.mp4,37.2372,3,3,0.666667,0.666667,0.333333,1.0,0.815084,0.605687,0.50369,0.317702,0.317702,0.317702,1.0,0.5,0.5,0.166667,0.388889,36.8368
ZHRPD.mp4,29.75,2,12,1.0,1.0,1.0,1.0,0.93044,0.841693,0.333272,0.337823,0.337823,0.337823,1.0,0.751488,0.415675,0.196429,0.45453,29.0
0DVVD.mp4,29.696333,2,14,1.0,1.0,0.5,1.0,0.764762,0.694393,0.274561,0.479686,0.479686,0.479686,1.0,0.962121,0.839583,0.5,0.767235,29.596233
1W6YY.mp4,29.485922,1,11,1.0,0.0,0.0,1.0,0.3288,0.3288,0.113507,0.153924,0.153924,0.153924,1.0,0.205195,0.0,0.0,0.068398,28.575431
27DCQ.mp4,31.041667,1,2,0.0,0.0,0.0,1.0,0.219703,0.219703,0.144227,0.183972,0.183972,0.183972,1.0,0.0,0.0,0.0,0.0,31.0
2ADJI.mp4,24.566667,2,1,0.5,0.0,0.0,0.5,0.46119,0.4033,0.46119,0.71524,0.783106,0.89193,0.783106,1.0,0.0,0.0,0.333333,17.566667
2OREK.mp4,30.233333,1,5,1.0,0.0,0.0,1.0,0.424159,0.424159,0.25197,0.20587,0.20587,0.20587,1.0,0.588889,0.0,0.0,0.196296,29.6
3J9L5.mp4,29.8298,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3UACJ.mp4,37.961395,1,10,1.0,1.0,1.0,1.0,0.710982,0.710982,0.192938,0.123005,0.123005,0.123005,1.0,0.666667,0.833333,0.833333,0.777778,37.385709
5B9XE.mp4,32.121311,5,2,0.4,0.0,0.0,0.4,0.446278,0.40405,0.411088,0.772864,0.772864,0.772864,1.0,1.0,0.0,0.0,0.333333,31.306049
5CN21.mp4,25.333333,2,1,0.0,0.0,0.0,0.5,0.23348,0.23348,0.23348,0.23348,0.23348,0.23348,1.0,0.0,0.0,0.0,0.0,25.263158
6C0BK.mp4,30.301001,1,3,1.0,1.0,1.0,1.0,0.804152,0.804152,0.580439,0.25228,0.25228,0.25228,1.0,1.0,1.0,1.0,1.0,29.731811
6IOV0.mp4,30.5305,3,12,1.0,1.0,0.333333,1.0,0.840729,0.686028,0.393501,0.539732,0.539732,0.539732,1.0,1.0,1.0,0.333333,0.777778,30.397033
8MQH6.mp4,33.129204,4,16,1.0,1.0,0.75,1.0,0.922843,0.822411,0.319102,0.425597,0.425597,0.425597,1.0,0.265073,0.256692,0.217614,0.246459,32.894957
9LWQ6.mp4,22.7,4,6,1.0,1.0,1.0,1.0,0.985937,0.889246,0.713943,0.894188,0.894188,0.894188,1.0,0.805556,0.805556,0.658333,0.756481,22.366667
A3XXB.mp4,11.333333,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
AK2KG.mp4,18.086768,6,3,0.333333,0.0,0.0,0.5,0.430337,0.396766,0.362666,0.610863,0.670672,0.670672,0.87261,0.638889,0.0,0.0,0.212963,17.305612
B1AMA.mp4,37.454083,1,27,1.0,1.0,0.0,1.0,0.678692,0.678692,0.237946,0.396563,0.396563,0.396563,1.0,0.31823,0.167583,0.0,0.161937,37.037
BFCU9.mp4,17.5,7,1,0.142857,0.0,0.0,0.142857,0.489252,0.309992,0.489252,0.620284,0.665911,0.665911,0.900525,0.857143,0.0,0.0,0.285714,16.766667
D1NT7.mp4,32.480788,3,2,0.666667,0.0,0.0,0.666667,0.319078,0.319078,0.309845,0.245956,0.245956,0.245956,1.0,1.0,0.0,0.0,0.333333,31.700288
DCV2M.mp4,31.433333,2,11,1.0,1.0,0.5,1.0,0.885924,0.701317,0.27348,0.486312,0.512469,0.512469,0.905013,0.659722,0.645833,0.145833,0.483796,30.366667
EEVD3.mp4,31.015344,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
EHS68.mp4,17.211429,1,5,1.0,1.0,0.0,1.0,0.646649,0.646649,0.228565,0.32265,0.32265,0.32265,1.0,0.325,0.2,0.0,0.175,16.422857
FAJEA.mp4,30.113417,2,6,0.5,0.0,0.0,1.0,0.367757,0.311283,0.207878,0.50752,0.523914,0.523914,0.941927,0.222222,0.0,0.0,0.074074,30.03
FBOF0.mp4,33.416667,2,7,1.0,1.0,0.5,1.0,0.890335,0.777956,0.522125,0.555152,0.555152,0.555152,1.0,0.720833,0.2875,0.1625,0.390278,32.958333
G30NS.mp4,37.470767,4,8,1.0,1.0,0.75,1.0,0.903071,0.813849,0.480452,0.369199,0.369199,0.369199,1.0,0.516567,0.471429,0.371429,0.453142,36.8368
G852Y.mp4,18.086768,1,1,1.0,0.0,0.0,1.0,0.410362,0.410362,0.410362,0.410362,0.410362,0.410362,1.0,1.0,0.0,0.0,0.333333,17.305612
GHC5X.mp4,27.027,1,12,1.0,0.0,0.0,1.0,0.435513,0.435513,0.106978,0.137529,0.146887,0.146887,0.683419,0.128788,0.0,0.0,0.042929,26.026
GL2JW.mp4,30.368981,3,1,0.0,0.0,0.0,0.333333,0.275943,0.249287,0.275943,0.275943,0.275943,0.275943,1.0,0.0,0.0,0.0,0.0,29.699324
H0P5D.mp4,30.733333,2,15,1.0,1.0,0.5,1.0,0.809173,0.742063,0.329982,0.430957,0.453639,0.453639,0.896041,0.373124,0.363961,0.058442,0.265176,30.4
IOGR7.mp4,30.393206,1,11,1.0,1.0,1.0,1.0,0.743127,0.743127,0.268284,0.289765,0.289765,0.289765,1.0,0.875,0.875,0.291667,0.680556,29.657617
JCT0K.mp4,29.889669,2,5,1.0,0.5,0.0,1.0,0.528886,0.476569,0.319663,0.349751,0.349751,0.349751,1.0,1.0,0.5,0.0,0.5,28.88666
KB7WQ.mp4,38.004633,2,6,0.0,0.0,0.0,1.0,0.299219,0.299219,0.106525,0.177993,0.177993,0.177993,1.0,0.0,0.0,0.0,0.0,37.6376
KERO6.mp4,40.133576,1,19,1.0,0.0,0.0,1.0,0.474941,0.474941,0.182389,0.13999,0.13999,0.13999,1.0,0.546199,0.0,0.0,0.182066,39.344262
L5YHH.mp4,36.480403,3,10,1.0,0.666667,0.666667,1.0,0.901525,0.663079,0.489238,0.642821,0.65107,0.65107,0.98067,0.748866,0.378704,0.388889,0.505486,34.957627
LA6AA.mp4,27.991488,2,1,0.5,0.0,0.0,0.5,0.349,0.349,0.349,0.349,0.349,0.349,1.0,1.0,0.0,0.0,0.333333,27.500409
LKNZD.mp4,33.199833,1,26,1.0,1.0,1.0,1.0,0.815938,0.815938,0.092392,0.196773,0.196773,0.196773,1.0,0.916667,1.0,1.0,0.972222,33.033
LUTIO.mp4,30.7,1,4,1.0,1.0,1.0,1.0,0.814499,0.814499,0.364136,0.448853,0.448853,0.448853,1.0,1.0,1.0,0.5,0.833333,23.166667
M8OYC.mp4,33.8338,1,7,1.0,1.0,0.0,1.0,0.684873,0.684873,0.280058,0.291369,0.291369,0.291369,1.0,0.320635,0.22619,0.0,0.182275,33.6336
MAUMO.mp4,33.729088,1,3,1.0,0.0,0.0,1.0,0.320932,0.320932,0.165682,0.28959,0.28959,0.28959,1.0,1.0,0.0,0.0,0.333333,33.155693
OKXIQ.mp4,31.958438,1,2,0.0,0.0,0.0,1.0,0.189536,0.189536,0.126543,0.188549,0.188549,0.188549,1.0,0.0,0.0,0.0,0.0,30.2267
OP2SS.mp4,31.433333,1,9,1.0,1.0,1.0,1.0,0.718275,0.718275,0.208146,0.202039,0.202039,0.202039,1.0,1.0,0.5,0.5,0.666667,31.166667
OTIA2.mp4,23.666667,2,4,0.0,0.0,0.0,1.0,0.298211,0.280271,0.09709,0.215827,0.215827,0.215827,1.0,0.0,0.0,0.0,0.0,23.166667
PPY0W.mp4,32.321086,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Q3BCC.mp4,42.166667,2,5,0.5,0.0,0.0,1.0,0.401029,0.401029,0.116476,0.25227,0.25227,0.25227,1.0,0.266667,0.0,0.0,0.088889,26.958333
Q6290.mp4,17.125346,3,1,0.333333,0.333333,0.0,0.333333,0.523017,0.523017,0.523017,0.523017,0.523017,0.523017,1.0,1.0,1.0,0.0,0.666667,15.863478
QCVZN.mp4,25.351436,1,7,1.0,0.0,0.0,1.0,0.449115,0.449115,0.225649,0.236666,0.236666,0.236666,1.0,0.444444,0.0,0.0,0.148148,24.510393
RXELU.mp4,14.9149,4,3,0.75,0.25,0.25,0.75,0.836917,0.566102,0.617593,0.74465,0.826562,0.826562,0.882548,1.0,0.25,0.125,0.458333,14.4144
SUJWY.mp4,32.566667,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
SV6KF.mp4,22.313958,2,16,1.0,1.0,0.0,1.0,0.653143,0.653143,0.289188,0.236269,0.236269,0.236269,1.0,0.648697,0.558992,0.0,0.402563,22.022
TAQ25.mp4,27.966667,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
TEV5K.mp4,30.754131,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
TUD6M.mp4,7.553671,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
U2AO1.mp4,16.266667,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
U8M2P.mp4,32.76,1,10,1.0,1.0,1.0,1.0,0.735215,0.735215,0.290511,0.369699,0.369699,0.369699,1.0,0.835,0.625,0.625,0.695,31.64
UM5II.mp4,33.757809,4,14,0.75,0.75,0.25,1.0,0.89784,0.668943,0.339261,0.395091,0.395091,0.395091,1.0,0.320538,0.310195,0.201389,0.277374,33.157136
V0ZD9.mp4,37.815811,2,3,1.0,0.0,0.0,1.0,0.497866,0.441464,0.41095,0.705249,0.78121,0.78121,0.878832,0.791667,0.0,0.0,0.263889,35.207824
VAV4C.mp4,47.166667,5,3,0.0,0.0,0.0,0.6,0.269531,0.21125,0.252239,0.310221,0.338423,0.338423,0.788255,0.0,0.0,0.0,0.0,44.0
VCYH8.mp4,27.525907,2,1,0.0,0.0,0.0,0.5,0.205637,0.205637,0.205637,0.205637,0.205637,0.205637,1.0,0.0,0.0,0.0,0.0,27.202073
XQVXF.mp4,27.54,3,13,1.0,1.0,0.333333,1.0,0.78534,0.645815,0.264362,0.405759,0.405759,0.405759,1.0,0.897619,0.839286,0.333333,0.690079,27.36
XT9D4.mp4,33.469535,4,13,1.0,0.25,0.0,1.0,0.541833,0.415389,0.301767,0.479197,0.479197,0.479197,1.0,0.273256,0.05,0.0,0.107752,33.16909
YNWMW.mp4,16.32,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
YOCRB.mp4,34.666667,2,14,1.0,0.5,0.5,1.0,0.755208,0.755208,0.112043,0.20978,0.222393,0.222393,0.787188,0.875,1.0,1.0,0.958333,33.958333
ZDV60.mp4,30.831974,4,1,0.25,0.0,0.0,0.25,0.368587,0.269231,0.368587,0.690573,0.806326,0.806326,0.827897,0.75,0.0,0.0,0.25,27.406199
2Z8G8.mp4,29.97543,2,1,0.5,0.0,0.0,0.5,0.42916,0.383572,0.42916,0.724989,0.774725,0.774725,0.918653,1.0,0.0,0.0,0.333333,27.518428
36T5X.mp4,33.133333,5,17,1.0,1.0,0.2,1.0,0.723742,0.690245,0.321698,0.517555,0.53649,0.53649,0.93616,0.516174,0.475584,0.064444,0.352067,32.8
4H64T.mp4,43.103448,5,5,0.6,0.0,0.0,1.0,0.382138,0.306698,0.324271,0.596488,0.611202,0.611202,0.961208,0.6,0.0,0.0,0.2,42.940794
5R8BL.mp4,21.219983,3,5,0.666667,0.666667,0.0,1.0,0.554166,0.511111,0.50037,0.943379,0.943379,1.0,0.943379,0.677778,0.4,0.0,0.359259,20.75434
61IVZ.mp4,25.117647,5,9,0.8,0.6,0.2,0.8,0.948837,0.615107,0.426458,0.554036,0.554036,0.554036,1.0,0.980556,0.8,0.1,0.626852,24.0
69R8T.mp4,32.936136,1,9,1.0,0.0,0.0,1.0,0.493924,0.493924,0.068384,0.169286,0.183206,0.183206,0.690218,0.111111,0.0,0.0,0.037037,30.492703
6HT0J.mp4,31.233333,2,8,1.0,1.0,1.0,1.0,0.883936,0.855795,0.41098,0.426057,0.426057,0.426057,1.0,0.682738,0.59623,0.604167,0.627712,31.2
759MY.mp4,20.24997,4,5,1.0,0.25,0.0,1.0,0.545601,0.471718,0.46653,0.738351,0.738351,0.738351,1.0,0.842708,0.1,0.0,0.314236,20.189881
7SNIO.mp4,34.367667,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7XMBM.mp4,30.533333,3,16,1.0,1.0,0.666667,1.0,0.707407,0.707407,0.217198,0.296378,0.296378,0.296378,1.0,0.338082,0.163017,0.139099,0.213399,30.366667
86E2E.mp4,19.889436,8,6,0.375,0.25,0.125,0.75,0.76648,0.461323,0.41951,0.588922,0.653292,0.653292,0.856673,0.427083,0.348958,0.25,0.342014,18.747747
8SDK5.mp4,21.7,2,8,0.5,0.5,0.0,1.0,0.58925,0.429545,0.4138,0.542097,0.678851,0.678851,0.72907,0.5,0.44375,0.0,0.314583,18.366667
95GB4.mp4,30.095,7,13,1.0,1.0,0.428571,1.0,0.930438,0.704938,0.606308,0.95044,0.95044,1.0,0.95044,0.845697,0.615816,0.27381,0.578441,29.463636
A33VQ.mp4,30.933333,1,6,1.0,0.0,0.0,1.0,0.490583,0.490583,0.313812,0.282946,0.282946,0.282946,1.0,0.854167,0.0,0.0,0.284722,30.4
AIJ0M.mp4,31.185523,3,4,0.666667,0.333333,0.333333,1.0,0.893261,0.665878,0.464138,0.42519,0.42519,0.42519,1.0,0.444444,0.222222,0.083333,0.25,30.813462
AL1WC.mp4,30.086008,1,14,1.0,1.0,0.0,1.0,0.594613,0.594613,0.066442,0.127895,0.127895,0.127895,1.0,0.2,0.2,0.0,0.133333,29.717881
B4ED1.mp4,34.165966,1,11,1.0,1.0,0.0,1.0,0.587464,0.587464,0.136319,0.280961,0.280961,0.280961,1.0,0.140909,0.140909,0.0,0.093939,33.14519
BI4KK.mp4,30.687661,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
BM3UJ.mp4,32.988888,3,12,1.0,0.333333,0.333333,1.0,0.752614,0.547803,0.34001,0.438002,0.438002,0.438002,1.0,0.622399,0.123214,0.033333,0.259649,31.727018
C0CMQ.mp4,19.228458,3,1,0.333333,0.0,0.0,0.333333,0.368378,0.331355,0.368378,0.347544,0.370758,0.370758,0.847344,0.666667,0.0,0.0,0.222222,18.747747
COBS0.mp4,31.2,1,16,1.0,1.0,1.0,1.0,0.872053,0.872053,0.203173,0.240157,0.240157,0.240157,1.0,0.248849,0.180952,0.1,0.176601,30.4
DJ87X.mp4,32.160804,3,13,1.0,1.0,1.0,1.0,0.998629,0.958611,0.410268,0.548963,0.548963,0.548963,1.0,0.367354,0.240741,0.148148,0.252081,31.323283
DM2XL.mp4,22.457641,2,8,1.0,1.0,0.5,1.0,0.862881,0.862881,0.246581,0.25473,0.25473,0.25473,1.0,0.74504,0.916667,1.0,0.887235,21.622164
DU416.mp4,30.633333,1,9,1.0,1.0,0.0,1.0,0.672984,0.672984,0.342072,0.341654,0.341654,0.341654,1.0,0.629524,0.555556,0.0,0.395026,29.566667
F1V30.mp4,31.801139,2,3,0.0,0.0,0.0,1.0,0.262095,0.210206,0.216127,0.336403,0.370095,0.370095,0.787021,0.0,0.0,0.0,0.0,29.995834
FXGQI.mp4,31.13792,2,1,0.0,0.0,0.0,0.5,0.182524,0.182524,0.182524,0.182524,0.182524,0.182524,1.0,0.0,0.0,0.0,0.0,27.388327
G8NEV.mp4,33.058405,3,3,0.333333,0.0,0.0,1.0,0.312262,0.238439,0.307006,0.287954,0.287954,0.287954,1.0,0.333333,0.0,0.0,0.111111,32.99135
HOYUT.mp4,30.40097,1,5,1.0,0.0,0.0,1.0,0.323435,0.323435,0.239186,0.190766,0.190766,0.190766,1.0,0.75,0.0,0.0,0.25,29.89597
HRASP.mp4,32.098395,4,2,0.0,0.0,0.0,0.5,0.26601,0.209834,0.249994,0.541884,0.541884,0.541884,1.0,0.0,0.0,0.0,0.0,28.79856
KY2KA.mp4,36.465309,3,15,1.0,0.666667,0.333333,1.0,0.816391,0.816391,0.172202,0.160402,0.160402,0.160402,1.0,0.744444,0.805556,0.833333,0.794444,36.163943
L39A4.mp4,37.466667,1,4,0.0,0.0,0.0,1.0,0.225491,0.225491,0.157474,0.195671,0.195671,0.195671,1.0,0.0,0.0,0.0,0.0,36.8
MNNJS.mp4,31.7,3,9,1.0,1.0,1.0,1.0,0.846955,0.82045,0.41323,0.391544,0.391544,0.391544,1.0,0.662963,0.707407,0.563889,0.644753,31.166667
N0ZPI.mp4,30.096733,2,10,1.0,0.5,0.5,1.0,0.725991,0.607705,0.300548,0.374678,0.374678,0.374678,1.0,0.94375,0.433333,0.5,0.625694,29.6296
